Date,Adj_Close,Close,High,Low,Open,Volume,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist
2025-02-11,596.65478515625,605.3099975585938,605.8599853515625,602.4299926757812,602.5499877929688,30056700,602.9690002441406,603.1370973357326,601.2490020751953,601.1677281652641,598.6542004394531,596.7564689866149,568.030473568565,571.4663916334271,55.4200795943225,2.4987953796327247,2.3418097307291745,0.15698564890355016
2025-02-12,594.732666015625,603.3599853515625,604.5499877929688,598.510009765625,599.2000122070312,45076100,603.1239990234375,603.1776224295198,602.3075012207031,601.3765145639592,598.7447998046875,597.0154304126913,568.2154448344445,571.7837408246523,53.2659063959675,2.364279125729354,2.3463036097292105,0.017975516000143354
2025-02-13,601.0115356445312,609.72998046875,609.9400024414062,603.2000122070312,604.47998046875,40921300,603.5929992675781,604.3689602548344,603.1549987792969,602.1720827453678,598.8883996582031,597.5140402188114,568.4316663742065,572.1613153484742,58.88766358846751,2.7400933050881804,2.4250615488010046,0.31503175628717583
2025-02-14,600.9820556640625,609.7000122070312,610.989990234375,609.0700073242188,609.9400024414062,26910400,604.3809997558594,605.3382424279611,604.0579986572266,602.8890284083833,599.0097998046875,597.9919214732514,568.6454920002834,572.5348347202012,58.85179575736952,3.0009178486071733,2.5402328087622386,0.4606850398449347
2025-02-18,602.7464599609375,611.489990234375,611.489990234375,608.3800048828125,610.8800048828125,26749000,605.7529968261719,606.4567420291272,604.7534973144532,603.7081676299064,599.1614001464844,598.5212575030994,568.866339929325,572.9224482079044,60.40315441156918,3.313859338176826,2.694958114645156,0.6189012235316698
2025-02-19,604.1658325195312,612.9299926757812,613.22998046875,609.5599975585938,610.0800170898438,31011100,606.8679931640625,607.6336966921551,605.2474975585938,604.5864366818945,599.2668005371094,599.0863059412438,569.0923073793069,573.3205332274853,61.65561289348121,3.63614862774466,2.883196217265057,0.7529524104796033
2025-02-20,601.6522827148438,610.3800048828125,611.6799926757812,607.02001953125,611.5399780273438,36554000,607.4839965820313,608.1330254540928,605.4444976806641,605.1382050819819,599.341201171875,599.5291960958151,569.302958897182,573.6892841892299,58.14811099037455,3.643799060556603,3.0353167859233663,0.6084822746332366
2025-02-21,591.361572265625,599.9400024414062,610.2999877929688,599.469970703125,610.1599731445312,76519800,606.84599609375,606.6433849063316,604.9539978027344,604.6431381638318,599.1838012695313,599.5453061485834,569.4584768847161,573.9504853658684,46.48777126523439,2.7754475062025676,2.983342929979207,-0.20789542377663928
2025-02-24,588.6705932617188,597.2100219726562,603.030029296875,596.489990234375,602.02001953125,50737200,606.4899963378906,604.9282280092997,604.4160003662109,603.9352223361009,599.0344018554688,599.4537263769785,569.598636203342,574.1819235410603,44.0029182960442,1.8457098406835257,2.7558163121200705,-0.9101064714365448
2025-02-25,585.7430419921875,594.239990234375,597.8900146484375,589.5599975585938,597.1500244140625,58266500,605.4289978027343,602.9849120502224,604.1595001220703,603.0118668978413,598.8632019042968,599.2492661360922,569.7224621029955,574.3815062942277,41.40963699918771,0.8593235556340915,2.3765177608228747,-1.5171942051887832
2025-02-26,586.038818359375,594.5399780273438,599.5800170898438,591.8599853515625,595.9299926757812,43321600,604.3519958496094,601.4494695006081,603.660498046875,602.2050203387463,598.6048010253907,599.0645881710432,569.8465496826171,574.5820881025174,41.78284103496886,0.10065157726376128,1.9213445241110523,-1.820692946847291
2025-02-27,576.6843872070312,585.0499877929688,598.02001953125,584.6500244140625,596.8499755859375,74196700,602.52099609375,598.4677455537645,602.8224975585938,600.5712077153389,598.2192004394532,598.5149959993539,570.1709497070312,574.6862463083926,34.33255237033272,-1.2519328299255221,1.2866890533037374,-2.5386218832292595
2025-02-28,585.6839599609375,594.1799926757812,594.719970703125,582.4400024414062,585.5599975585938,88744100,600.9659973144531,597.688154121404,602.2794982910157,599.9625205687145,598.0185998535156,598.3449958690178,570.5376495361328,574.8802139339388,44.57235305012437,-1.569063439437059,0.7155385547555781,-2.284601994192637
2025-03-03,575.4227905273438,583.77001953125,597.3400268554688,579.9000244140625,596.1799926757812,74249200,598.372998046875,595.1575841959213,601.3769989013672,598.4203776127655,597.5582006835938,597.7734281694975,570.8519497680664,574.9686697110265,37.4094929188871,-2.630071735462252,0.04641649671201209,-2.6764882321742642
2025-03-04,568.6116333007812,576.8599853515625,585.3900146484375,572.25,579.7100219726562,109648200,594.9099975585938,591.8307480424015,600.3314971923828,596.3670069212224,597.0096008300782,596.9532931570294,571.1197497558594,574.9874887721264,33.55479166195647,-3.982601511804887,-0.7593871049913679,-3.2232144068135193
2025-03-05,574.7229614257812,583.0599975585938,584.8800048828125,573.0800170898438,576.6900024414062,71230500,591.922998046875,590.2360661362546,599.3954956054688,595.0996726962102,596.9452001953125,596.4084580355221,571.386149597168,575.0678122426385,39.57135877352137,-4.502302197417862,-1.507970123476667,-2.994332073941195
2025-03-06,564.5209350585938,572.7100219726562,580.1699829101562,570.1199951171875,575.47998046875,80094900,588.1559997558594,587.049512651964,597.8199981689453,592.9673250082527,596.6774011230468,595.4791076016843,571.6062496948242,575.0443516429373,34.03151140457014,-5.6838058901819295,-2.3431372768177194,-3.34066861336421
2025-03-07,567.6849975585938,575.9199829101562,577.3900146484375,565.6300048828125,570.9000244140625,81158800,585.7539978027344,585.0259617898172,596.2999969482422,591.3437686179578,596.3728002929688,594.7120831039774,571.8385995483399,575.0530643918648,36.97831993583398,-6.288647444881008,-3.132239310430377,-3.1564081344506305
2025-03-10,552.5643920898438,560.5800170898438,569.5399780273438,555.5900268554688,567.5900268554688,99326600,582.0909973144531,580.5812445716401,594.2904968261719,588.4138875200422,595.6906005859375,593.3735707112663,571.9911996459961,574.9090539709492,30.06630366547128,-7.9145616349991315,-4.088703775344128,-3.8258578596550032
2025-03-11,547.9710083007812,555.9199829101562,564.02001953125,552.02001953125,559.4000244140625,88102100,578.2589965820313,576.0973788150067,591.8439971923829,585.3192299381483,594.7830004882812,591.9048025622031,572.113999633789,574.7201079902449,28.33365852379569,-9.469972212702032,-5.1649574628157096,-4.305014749886323
2025-03-12,550.8787841796875,558.8699951171875,563.1099853515625,553.6900024414062,562.1699829101562,69588200,574.6919982910156,572.965127233585,589.5219970703125,582.8002551932949,593.9335998535156,590.6093199173006,572.2591995239258,574.5623954243438,31.042781474060817,-10.345350213330562,-6.201036012918681,-4.144314200411881
2025-03-13,543.5353393554688,551.4199829101562,559.1099853515625,549.6799926757812,558.489990234375,74079400,571.3289978027344,569.0478282656888,586.9249969482422,579.811657832996,593.0617993164062,589.0724831719224,572.3864993286132,574.3321226630086,28.148827346605827,-11.50759491736585,-7.262347793808115,-4.245247123557735
2025-03-14,554.762451171875,562.8099975585938,563.8300170898438,551.489990234375,556.1099853515625,62660300,568.1919982910156,567.9136772280351,584.5789978027344,578.1924520925768,592.5535998535156,588.0425817753213,572.5533493041992,574.2174746520194,37.70981232925866,-11.378439657491299,-8.085566166544753,-3.292873490946546
2025-03-17,559.0404663085938,567.1500244140625,569.7100219726562,562.3499755859375,562.7899780273438,49008700,566.5299987792969,567.7748312618583,582.4514984130859,577.1407923136707,592.175,587.22326580037,572.7400494384766,574.1471517640796,40.934977541102974,-10.80136784253807,-8.628726501743417,-2.1726413407946534
2025-03-18,552.998046875,561.02001953125,565.02001953125,559.0599975585938,564.7999877929688,66041400,564.9460021972657,566.5466836744749,579.9279998779297,575.6054806201067,591.7026000976563,586.1956875153065,572.9146496582031,574.0165335329071,37.946454437123506,-10.715156777684683,-9.046012556931672,-1.6691442207530116
2025-03-19,559.020751953125,567.1300048828125,570.9500122070312,561.6300048828125,562.8300170898438,66556000,563.3530029296875,566.6527420759908,577.6380004882812,574.7982924546501,591.2061999511719,585.4480136865814,573.1372497558593,573.9480108597719,42.45593607557494,-10.038096208484717,-9.24442928724228,-0.793666921242437
2025-03-20,557.4041748046875,565.489990234375,570.5700073242188,562.5999755859375,563.3300170898438,62958200,562.6309997558594,566.4413326502424,575.3934997558594,573.9117874812906,590.6088000488281,584.6653461002204,573.3278497314453,573.8638514505641,41.58243748854212,-9.524068769146538,-9.300357183623133,-0.22371158552340553
2025-03-21,557.5880737304688,563.97998046875,564.8900146484375,558.030029296875,559.280029296875,83763000,561.4369995117188,565.9938140717893,573.5954986572266,572.9659010991439,590.1157995605469,583.8541552911431,573.5087496948242,573.7655044756208,40.751095367513926,-9.13326094163358,-9.266937935225222,0.1336769935916422
2025-03-24,567.5735473632812,574.0800170898438,575.1500244140625,570.2000122070312,570.7999877929688,58766800,562.7869995117187,567.4640328023446,572.438998413086,573.0720073839725,589.8076000976563,583.4708557538372,573.7371997070312,573.7686339543693,48.20952823060344,-7.917288799971857,-8.99700810817455,1.0797193082026926
2025-03-25,568.93798828125,575.4600219726562,576.4099731445312,573.6900024414062,575.2999877929688,38355700,564.7410034179687,568.9178490151286,571.5,573.2994373447995,589.7070007324219,583.1567054094772,573.9411499023438,573.7854636858946,49.1513932652873,-6.76429270061135,-8.55046502666191,1.7861723260505613
2025-03-26,562.1458740234375,568.5900268554688,576.3300170898438,567.1900024414062,575.1900024414062,51848300,565.7130065917969,568.8582449860994,570.2025024414063,572.8509220601013,589.4510009765625,582.5854631132416,574.1108001708984,573.7337677970346,44.78491731034943,-6.331896020140107,-8.10675122535755,1.7748552052174436
2025-03-27,560.6528930664062,567.0800170898438,570.9000244140625,564.9400024414062,567.1799926757812,42164200,567.2790100097657,568.5349308231438,569.30400390625,572.3013120629339,589.1488012695313,581.9774064064418,574.2761502075195,573.6675613223363,43.86256409357774,-6.041421952411838,-7.693685370768408,1.6522634183565703
2025-03-28,549.3623657226562,555.6599731445312,566.27001953125,555.0700073242188,565.530029296875,71662700,566.5640075683593,566.1940294270323,567.3780029296875,570.7164226421337,588.4064001464844,580.9453502000923,574.3761502075196,573.4883813404676,37.56190723149107,-6.655995097807249,-7.486147316176177,0.8301522183689274
2025-03-31,553.0501098632812,559.3900146484375,560.7100219726562,546.8699951171875,549.8300170898438,95328200,565.7880065917968,564.9569358309241,566.1590026855469,569.6377171189246,587.7614001464843,580.1000429235569,574.4883502197266,573.3480990848255,40.56497303753697,-6.764093310010026,-7.341736514942947,0.5776432049329214
2025-04-01,554.6121826171875,560.969970703125,562.9400024414062,553.6799926757812,557.4500122070312,54609600,565.7830017089843,564.2320330804151,565.364501953125,568.812217460277,587.02919921875,579.3498440129517,574.5864001464844,573.2249336282913,41.84096643807184,-6.645665576632382,-7.202522327280834,0.5568567506484516
2025-04-02,558.1219482421875,564.52001953125,567.4199829101562,554.8099975585938,555.0499877929688,76014500,565.5220031738281,564.2843942532942,564.4375030517579,568.4034367051315,586.2585998535156,578.7682822685713,574.6967501831055,573.1383175676242,44.713084747075364,-6.193951456481727,-7.000808153121012,0.8068566966392847
2025-04-03,530.6173095703125,536.7000122070312,547.969970703125,536.7000122070312,545.1099853515625,125986000,562.6430053710938,559.2690520630645,562.6370025634766,565.3840629434077,584.8638000488281,577.1185461877267,574.6663500976563,572.7757473650313,31.559954735954975,-7.988717884432617,-7.198390099383333,-0.7903277850492838
2025-04-04,499.5533447265625,505.2799987792969,525.8699951171875,505.05999755859375,523.6699829101562,217965100,556.7730072021484,549.4528605569249,559.1050033569336,559.6598663563495,582.774400024414,574.3013482501411,574.4572502136231,572.1041478766161,23.243618660764895,-11.810274215274035,-8.120766922561474,-3.6895072927125607
2025-04-07,498.6635437011719,504.3800048828125,523.1699829101562,481.79998779296875,489.19000244140625,256611400,549.8030059814453,541.2577958889044,556.295002746582,554.395117644584,580.7026007080078,571.5593347847557,574.2367002868652,571.4302758070261,23.05620494771273,-14.741575421034327,-9.444928622256045,-5.296646798778282
2025-04-08,490.85308837890625,496.4800109863281,524.97998046875,489.1600036621094,521.8599853515625,165816600,541.9050048828125,533.1163804520723,553.3230041503906,548.8793932009406,578.6448010253906,568.6150475769742,573.9841003417969,570.6845020277157,21.423317598090705,-17.500382711636917,-11.05601944013222,-6.444363271504697
2025-04-09,542.4021606445312,548.6199951171875,548.6199951171875,493.04998779296875,493.44000244140625,241867300,539.9080017089843,535.9352194820933,552.8105041503907,548.8546886215356,577.5268005371094,567.8309278726689,574.0046502685547,570.4649546952727,47.73337034913625,-15.30309188088222,-11.905433928282221,-3.3976579525999995
2025-04-10,518.6346435546875,524.5800170898438,533.5,509.32000732421875,532.1699829101562,162331200,535.6580017089843,533.870637228957,551.468505859375,546.5428151423268,575.9822009277344,566.1348137243228,573.913850402832,570.0083881519352,40.9287437257068,-15.32489256118015,-12.589325654861806,-2.7355669063183434
2025-04-11,527.8886108398438,533.9400024414062,536.4299926757812,520.0700073242188,523.010009765625,97866300,533.4860046386718,533.8832490857659,550.0250061035156,545.3425472660487,574.5602014160156,564.8722721053849,573.8594003295898,569.6494987418802,44.26048429469879,-14.420664717856653,-12.955593467460776,-1.4650712503958765
2025-04-14,533.0098266601562,539.1199951171875,544.280029296875,533.8599853515625,544.0499877929688,68034000,531.4590026855469,534.8353847278426,548.6235046386719,544.7499232518715,573.306201171875,563.8623788901615,573.8274502563477,569.3457225864106,46.073234658388955,-13.134667251454175,-12.991408224259457,-0.14325902719471806
2025-04-15,531.516845703125,537.6099853515625,543.22998046875,536.8099975585938,539.6699829101562,56892900,529.1230041503907,535.3398575685189,547.4530029296875,544.0699291661277,572.1030004882813,562.8328732611968,573.7836502075195,569.0299441064619,45.60759785170377,-12.097893180716255,-12.812705215550817,0.7148120348345621
2025-04-16,519.7023315429688,525.6599731445312,537.8900146484375,520.2899780273438,531.6799926757812,83484800,525.2369995117188,533.5798785823393,545.3795013427734,542.3166000212137,570.5805993652343,561.375112472308,573.6908502197266,568.5984021068408,41.990786294621266,-12.101015401858945,-12.670367252812444,0.5693518509534989
2025-04-17,520.44384765625,526.4099731445312,531.1699829101562,523.9099731445312,527.6400146484375,79868100,524.2079956054688,532.2762594118287,543.4255004882813,540.8016831758155,569.0243994140625,560.0039305378854,573.5961999511719,568.1786167440317,42.30005904017633,-11.905729217263001,-12.517439645702556,0.6117104284395545
2025-04-21,508.05584716796875,513.8800048828125,521.7000122070312,508.4599914550781,521.1599731445312,69368100,525.0679962158204,528.9314858610985,540.9205017089844,538.2377138145771,567.1755993652343,558.1951491396472,573.4205499267578,567.6383320488952,38.5976925670757,-12.616591022662305,-12.537269921094508,-0.07932110156779792
2025-04-22,521.2744140625,527.25,529.2999877929688,519.1900024414062,520.1400146484375,75948100,527.3549957275391,528.6257611590805,538.5790008544922,537.1912648798555,565.7051989746094,556.9816138792689,573.2994998168946,567.23645809816,44.20905252786526,-11.963202900476858,-12.422456516970978,0.4592536164941201
2025-04-23,529.3516845703125,535.4199829101562,545.4299926757812,533.8800048828125,540.4299926757812,90590700,531.2489929199219,529.8610742047306,536.5769989013672,537.0225713589317,564.3165991210938,556.1360597236174,573.2033996582031,566.9198762554934,47.37394414707002,-10.66321980450175,-12.070609174477134,1.4073893699753839
2025-04-24,540.4940185546875,546.6900024414062,547.4299926757812,535.4500122070312,536.719970703125,64150400,531.0559936523438,532.9208793386715,535.4819976806641,537.9432790810721,563.14419921875,555.7656261047073,573.1604495239258,566.7185839787363,51.46415680389127,-8.62416345838733,-11.381320031259175,2.757156572871846
2025-04-25,544.3992919921875,550.6400146484375,551.0499877929688,543.6900024414062,546.6500244140625,61119600,533.6619934082031,536.1425403040835,534.6599975585938,539.1524919922498,562.0897998046875,555.5646217338731,573.1345495605469,566.5585982142558,52.84743286299455,-6.613230436131175,-10.427702112233577,3.814471676102402
2025-04-28,544.60693359375,550.8499755859375,553.5499877929688,545.02001953125,551.3900146484375,47613800,535.3529907226563,538.8166194462387,534.4194976806641,540.2665380487915,560.9121997070313,555.3797336496403,573.0821994018555,566.4022935114864,52.92423413706466,-4.945599640931846,-9.33128161797323,4.385681977041385
2025-04-29,548.0375366210938,554.3200073242188,555.4500122070312,548.5499877929688,548.9099731445312,47775100,536.8729919433594,541.635417242235,534.1659973144531,541.6049636940703,559.804599609375,555.3381757545258,573.0713995361328,566.2820717583793,54.25049546027015,-3.3058795386087922,-8.126201202100344,4.820321663491551
2025-04-30,548.2550048828125,554.5399780273438,556.52001953125,541.52001953125,547.5700073242188,93101500,538.5659912109375,543.9817010213457,533.8444976806641,542.8368698210487,558.6655993652344,555.3068738828716,573.0441494750977,566.1652350048367,54.3383167290598,-1.9659771853871462,-6.894156398757704,4.928179213370558
2025-05-01,552.1405639648438,558.469970703125,564.0700073242188,557.8599853515625,560.3699951171875,63186100,541.8469909667969,546.6159318725782,533.5419952392579,544.3257365717226,557.5763989257813,555.4309168954306,573.0288491821289,566.0886652107898,55.96471067002682,-0.5802881517707874,-5.631382749360322,5.051094597589534
2025-05-02,560.3366088867188,566.760009765625,568.3800048828125,562.3800048828125,564.72998046875,60717300,545.8819946289062,550.2784914894958,535.0449951171875,546.4623340187609,556.7039990234375,555.8751950472031,573.0383493041992,566.0953452561116,59.26105890997677,1.1732922772935126,-4.270447744029555,5.443740021323068
2025-05-05,557.1234130859375,563.510009765625,566.6500244140625,561.7000122070312,562.5700073242188,38659200,550.8449951171875,552.6842220851556,537.9564956665039,548.0859221851289,555.9753991699218,556.1745995459648,573.0711993408203,566.069620524863,57.445543084491966,2.2745499664202953,-2.961448201939585,5.23599816835988
2025-05-06,552.466796875,558.7999877929688,563.3499755859375,556.9600219726562,557.9299926757812,48264700,553.9999938964844,553.7961794865762,540.6774948120117,549.1063093858755,555.2071984863281,556.2775559478081,573.1018994140625,565.9972858708144,54.82418084922143,2.7357096513486567,-1.8220166312819366,4.557726282630593
2025-05-07,554.7901611328125,561.1500244140625,563.8200073242188,556.0399780273438,560.1500244140625,55588000,556.572998046875,555.1332422006647,543.9109954833984,550.2533298647504,554.5453991699219,556.4686331425632,573.1626995849609,565.9490544135333,55.90534838045604,3.253308227247544,-0.8069516595760404,4.060259886823585
2025-05-08,558.6558227539062,565.0599975585938,570.3099975585938,561.7000122070312,565.239990234375,65130800,558.4099975585938,556.9381068111971,544.7329956054688,551.6634886927354,553.9557995605469,556.8055493941723,573.2147494506836,565.9402080766682,57.71844816018662,3.9336661289858057,0.1411718981363288,3.792494230849477
2025-05-09,557.9440307617188,564.3400268554688,567.5,562.760009765625,566.47998046875,37603400,559.7799987792969,558.2839104556101,546.72099609375,552.8707780415672,553.5416003417969,557.1010190985369,573.2675494384765,565.9242858754623,57.251628255522874,4.364448404696759,0.9858271994484149,3.3786212052483444
2025-05-12,576.3826293945312,582.989990234375,583.0,577.0399780273438,581.469970703125,78993600,562.9940002441406,562.77592496084,549.1734954833985,555.7392744408822,553.3178002929687,558.1162728685698,573.4763494873047,566.0940938790335,65.12109646983679,6.139964948318152,2.0166547492223623,4.12331019909579
2025-05-13,580.1889038085938,586.8400268554688,589.0800170898438,582.8400268554688,583.4099731445312,67947200,566.2460021972656,567.1512162144089,551.5594970703125,558.7012508613191,553.3792004394531,559.2426945935463,573.7184997558594,566.3005210728289,66.49242152816879,7.768193481347339,3.1669624956473577,4.601230985699981
2025-05-14,580.930419921875,587.5900268554688,588.97998046875,585.5399780273438,587.8099975585938,66283500,569.5510070800781,570.8673636036925,554.0584991455078,561.4525628607619,553.5938012695312,560.3543546822491,573.9342498779297,566.5123569512631,66.76653745294468,9.015173745329093,4.336604745583705,4.678568999745388
2025-05-15,583.7679443359375,590.4600219726562,590.969970703125,585.0999755859375,585.5599975585938,71268100,572.7500122070312,574.4296651253222,557.2985015869141,564.2151780142756,553.7418017578125,561.5349690857945,574.1627499389648,566.7506421753566,67.85039315676363,10.118361041326125,5.492956004732189,4.625405036593936
2025-05-16,587.465576171875,594.2000122070312,594.5,589.280029296875,591.25,76052100,575.4940124511719,578.0242736856329,560.6880035400391,567.0708765088237,554.1716015625,562.8159511689803,574.42375,567.0237702353733,69.25744415807156,11.165719413965348,6.627508686578821,4.538210727386527
2025-05-19,588.1082153320312,594.8499755859375,595.5399780273438,588.0999755859375,588.0999755859375,68168500,578.6280090332032,581.083492212961,564.7365020751953,569.7165049923584,554.5502014160156,564.0721874206257,574.6439498901367,567.300647900553,69.50721079586492,11.910903600373558,7.684187669337769,4.226715931035789
2025-05-20,586.130859375,592.8499755859375,594.0499877929688,589.5999755859375,593.0900268554688,60614500,582.0330078125,583.2228528262294,568.0165008544922,571.9196926679374,555.1956005859375,565.2007281329909,574.8931497192383,567.5548700665768,67.68494252701433,12.19945641194272,8.58724141785876,3.61221499408396
2025-05-21,576.2540893554688,582.8599853515625,592.5800170898438,581.8200073242188,588.4400024414062,95197700,584.20400390625,583.1568769217445,570.3885009765625,572.9616253044732,555.7344006347656,565.8932480239152,575.1429495239258,567.7071597709049,59.31931827286335,11.489583109866544,9.167709756260317,2.321873353606227
2025-05-22,576.4814453125,583.0900268554688,586.6199951171875,581.4099731445312,582.6599731445312,70860400,586.0070068359375,583.1447223642398,572.2085021972656,573.9262349759965,556.2188012695312,566.5676315075057,575.4714996337891,567.8602231249802,59.44362403136695,10.820830037498922,9.498333812508038,1.3224962249908838
2025-05-23,572.5465698242188,579.1099853515625,581.8099975585938,575.5999755859375,575.97998046875,76029000,587.4840026855469,582.4111338164803,573.6320007324218,574.4199254879552,556.7726013183594,567.0594885209981,575.7562994384766,567.9721610575831,56.241584707977964,9.856067709406375,9.569880591887706,0.28618711751866854
2025-05-27,584.4501342773438,591.1500244140625,591.3099975585938,578.4299926757812,586.0700073242188,72588500,588.3000061035157,584.0000230160407,575.6470031738281,576.0132682428226,557.3394018554687,568.0042154187654,576.1187496948243,568.2027865636178,62.77424244927183,9.94833888515268,9.645572250540702,0.3027666346119773
2025-05-28,581.06884765625,587.72998046875,592.77001953125,586.989990234375,591.5599975585938,68445500,588.3890014648438,584.6781970983515,577.3175018310546,577.1291455976728,557.7510009765625,568.7777748324903,576.4041494750977,568.3970870004848,60.03264147040008,9.634435715126529,9.643344943457867,-0.008909228331338781
2025-05-29,583.362548828125,590.0499877929688,593.2000122070312,586.0700073242188,593.0599975585938,69973300,588.6349975585938,585.6548863155546,579.0930023193359,578.3597019972248,558.3316003417968,569.6119792623131,576.6894494628906,568.6125387496637,61.26839156263561,9.46377785319055,9.607431525404404,-0.14365367221385483
2025-05-30,582.7101440429688,589.3900146484375,591.1300048828125,583.239990234375,588.9299926757812,90601200,588.5279968261718,586.3340005578968,580.6390045166015,579.4102079640069,558.7768005371094,570.3875884931415,576.9700494384765,568.8192798033829,60.69349600825045,9.169574800506666,9.519860180424857,-0.35028537991819064
2025-06-02,585.9925537109375,592.7100219726562,592.7899780273438,585.0599975585938,587.760009765625,61630500,588.3789978027344,587.4932771787621,581.9365051269531,580.6768569172116,559.321201171875,571.2629780413578,577.2233996582031,569.0569986309379,62.59492646214969,9.099421143492577,9.435772373038402,-0.33635122954582464
2025-06-03,589.3341064453125,596.0900268554688,597.0800170898438,591.8499755859375,592.3400268554688,63606200,588.5030029296875,589.0563225745269,583.5655059814453,582.1447778637123,559.9634020996094,572.2365877987739,577.4850997924805,569.3259839864058,64.47886129401375,9.210390364193131,9.390695971269349,-0.18030560707621746
2025-06-04,589.1759643554688,595.9299926757812,597.9500122070312,595.489990234375,596.9600219726562,57314200,588.8110046386719,590.306080774755,585.422006225586,583.4576554648618,560.4004016113281,573.1657409312056,577.6993997192383,569.5907004907777,64.31369594675384,9.17960408842282,9.348477594700043,-0.16887350627722242
2025-06-05,586.3285522460938,593.0499877929688,599.0,591.0499877929688,597.6300048828125,92278700,589.8300048828125,590.8049729598847,587.0170043945312,584.3712109246815,560.7522009277344,573.9455153179415,577.8930996704102,569.8241262350782,61.271913306172095,8.821128934835087,9.243007862727051,-0.4218789278919637
2025-06-06,592.3495483398438,599.1400146484375,600.8300170898438,596.8599853515625,598.6599731445312,66588700,591.4350036621094,592.320435085076,588.7210052490234,585.7777636602773,561.3632006835937,574.9335348995296,578.0907498168946,570.1158266173007,65.03754074026693,8.925560755282845,9.17951844123821,-0.25395768595536516
2025-06-09,592.8834228515625,599.6799926757812,601.25,598.489990234375,599.719970703125,53016400,593.4920043945312,593.6585364652043,590.488003540039,587.1017854712777,562.0152001953124,575.9039842240885,578.2956497192383,570.4099974238528,65.35915944067067,8.948739935817457,9.133362740154059,-0.18462280433660183
2025-06-10,596.2449951171875,603.0800170898438,603.469970703125,599.0900268554688,600.219970703125,66247000,594.6850036621094,595.3715329424115,591.4925048828125,588.623521815903,562.9636010742188,576.9697110031377,578.5079498291016,570.7350722464,67.39310531250385,9.13614733894417,9.133919659912081,0.0022276790320887585
2025-06-11,594.5443725585938,601.3599853515625,605.0599975585938,599.27001953125,604.1900024414062,73658200,596.0480041503906,596.460342471348,592.2185028076171,589.8365183431087,563.8030004882812,577.9261923501348,578.7336499023437,571.039797749934,65.30414203215634,9.04165035271103,9.115465798471872,-0.07381544576084131
2025-06-12,596.9072265625,603.75,603.75,599.52001953125,600.010009765625,64129000,597.4180053710937,597.7857347492846,593.0265014648437,591.1616118342412,564.6586010742187,578.9388906893452,578.9417498779297,571.3652723991884,66.84212258855987,9.055231941119473,9.103419027001392,-0.04818708588191889
2025-06-13,590.2338256835938,597.0,601.8499755859375,595.47998046875,598.5,89506000,598.17900390625,597.6428738857783,593.3535003662109,591.7176488024087,565.3082006835938,579.6471694858415,579.122799987793,571.6203443156144,58.900969789173836,8.424217721882428,8.9675787659776,-0.543361044095171
2025-06-16,595.8494873046875,602.6799926757812,604.4500122070312,600.219970703125,600.4000244140625,79984100,599.1760009765625,598.5587136657788,593.7774993896485,592.7616815522537,566.6278002929688,580.5504174540745,579.328399963379,571.9293955430787,62.89568999294923,8.286935709757472,8.831450154733574,-0.5445144449761017
2025-06-17,590.7578735351562,597.530029296875,601.75,596.760009765625,600.2100219726562,82209400,599.3200012207031,598.3716801441599,593.9115020751954,593.2158099088842,568.4728009033203,581.2162845851648,579.5245501708985,572.1841282172459,57.44389266566304,7.674117274478931,8.599983578682647,-0.9258663042037156
2025-06-18,590.6688232421875,597.4400024414062,601.219970703125,596.469970703125,598.4400024414062,76605000,599.4710021972656,598.2022841982047,594.1410034179687,593.6181139596006,570.3340008544922,581.8525088148214,579.7200003051757,572.4354304483321,57.35030746182184,7.0993529133604625,8.29985744561821,-1.2005045322577477
2025-06-20,589.2816162109375,594.280029296875,599.4600219726562,592.8599853515625,598.3800048828125,94051400,599.5940063476562,597.4891469434174,594.7120056152344,593.6811535155315,572.2900012207032,582.3398625592157,579.8730004882813,572.652789640855,54.02339628444398,6.316057018750826,7.903097360244733,-1.5870403414939078
2025-06-23,595.1022338867188,600.1500244140625,600.5399780273438,591.8900146484375,595.0399780273438,87426000,599.6950073242188,597.972942847171,595.5650054931641,594.2972364582487,573.3206018066406,583.0383002790137,580.1133505249023,572.9263939669565,58.80416562505363,6.098647515014704,7.542207391198728,-1.4435598761840236
2025-06-24,601.6764526367188,606.780029296875,607.8499755859375,603.4099731445312,604.3300170898438,67735300,600.4050109863281,599.5742312925717,596.9485076904297,595.4860738714511,574.9646020507812,583.9693484757926,580.3925006103516,573.2632460597915,63.42958943349114,6.387701455559636,7.3113062040709105,-0.9236047485112744
2025-06-25,602.0136108398438,607.1199951171875,608.6099853515625,605.5399780273438,607.9099731445312,62114800,600.8090087890625,600.9461883515927,597.7470062255859,596.5940663710451,576.4282019042969,584.8772169715336,580.6800506591796,573.6001291349895,63.654935387208816,6.568493680050665,7.162743699266862,-0.5942500192161972
2025-06-26,606.7236328125,611.8699951171875,612.3099975585938,608.3699951171875,608.989990234375,78548400,601.860009765625,602.9323350362463,598.9540069580078,598.0489167278205,577.8832019042969,585.935757290971,581.0376007080079,573.9809238213795,66.73883623222979,7.014202759865043,7.133035511386499,-0.118832751521456
